用户昵称,评价日期,订单id,商品id,商品名称,商品规格,商品评价得分,评价内容,评价等级,追评内容,追评时间,商家是否回复,回复内容,门店id,门店名称
👒**4,2025年10月05日 09:52:21,6921496212544585313,3774959787343741100,小王家米杏色阔腿弯刀牛仔裤女2025秋季宽松显瘦垂感拖地裤68066,米杏色-高个子(163cm以上)/XL(125-135斤),5,裤子收到了，纯棉的，尺码刚刚好，身高168，裤子选的XL，长短也刚合适，完美。,好评,,,否,,,
清**6,2025年10月05日 09:49:47,6946645107033970380,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,复古深蓝-常规(163cm以内)/28(115-125斤),5,非常不错尺码合适，上耳效果很好，而面料也很舒适。,好评,,,否,,,
陪**6,2025年10月05日 09:48:36,6946615414584973274,3750254340955308198,【长腿达人】小王家小众设计一裤多穿牛仔裤女25年新款宽松显瘦阔腿裤89210,复古蓝-常规(155-165cm)/L(105-115斤),5,版型和质量都特别好 还没有穿,好评,,,否,,,
❤**x,2025年10月05日 09:47:30,6921375535752772713,3775319714310521298,小王家腊肠狗显瘦阔腿裤女25年款复古设计感牛仔裤通勤穿搭89235,怀旧蓝【常规】(163CM以内)/L(115-125斤),5,第一次拍，版型质量很好，裤型很好看，准备在入一条,好评,,,否,,,
敏**0,2025年10月05日 09:45:25,6946617745523283596,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-高个子(163cm以上)/27(105-115斤),5,,好评,,,否,,,
安**0,2025年10月05日 09:31:57,6946284480208574412,3751359783949697316,小王家新款刺绣款牛仔阔腿裤女中高腰复古水洗宽松牛仔长裤89081,丹宁色-小个子(153-163cm)/28(105-115斤),5,超出预期，质量很好，做工精细，满意,好评,,,否,,,
哈**2,2025年10月05日 09:30:31,6921447456486817479,3734484030570234298,小王家复古小众女装裤子25年新款设计感显瘦微喇阔腿牛仔裤89217,怀旧蓝-常规(163cm以内)/29(115-125斤),5,物美价廉，物超所值，真的很舒适。快递拿到手沉甸甸的，这个价位买到这个品质真的是赚到了，有需要的朋友放心购买吧！,好评,,,否,,,
喵**p,2025年10月05日 09:21:38,6946572688921924735,3699591836483060167,【小王家】高腰宽松显瘦时尚百搭阔腿裤女2025新款牛仔阔腿长裤89082,丹宁色-常规厚绒(163CM以内)/29(115-125斤),5,,好评,,,否,,,
双**z,2025年10月05日 09:19:42,6921510482631163001,3730563509302460572,小王家女装2025显瘦复古百搭牛仔阔腿长裤穿搭琥珀系穿搭89227,复古蓝-常规(163cm以内)/26(85-95斤),5,,好评,,,否,,,
千**8,2025年10月05日 09:13:38,6946677705104561681,3721666757119836639,小王家秋季新款裤子女中高腰时尚阔腿裤通勤穿搭琥珀系穿搭89138,黑色-小个子(153-163cm)/27(95-105斤),5,穿起来很好看！也很满意👍！只是那白色的走线有点不喜欢！但裤子很有型！,好评,,,否,,,
是**0,2025年10月05日 09:09:24,6921403340845382948,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,复古蓝-小个子(153-163cm)/29(115-125斤),5,,好评,,,否,,,
淡**2,2025年10月05日 09:03:19,6946619843123615035,3750254340955308198,【长腿达人】小王家小众设计一裤多穿牛仔裤女25年新款宽松显瘦阔腿裤89210,复古蓝-小个子(155cm以内)/XL(115-125斤),5,质量不错，面料柔软亲肤，穿着很舒服，尺码标准。没有色差，没有异味，值得购买。,好评,,,否,,,
小**4,2025年10月05日 09:00:23,6921521447606124141,3736305610027827505,【小王家】高级蓝 杏色宽松显瘦阔腿牛仔裤89106,高级蓝-小个子(148-155cm)/28(105-115斤),5,,好评,,,否,,,
金**4,2025年10月05日 08:57:04,6946586894621087086,3772314059689558160,小王家小个子牛仔阔腿裤女25年新款复古显瘦原牛黑牛仔裤68057,原牛黑-小个子(148-155cm)/S(85-100斤),5,,好评,,,否,,,
。**z,2025年10月05日 08:50:16,6946634045529659045,3756545185811661339,小王家弯刀裤女25年秋季新款中高腰宽松显瘦设计感牛仔裤86011,复古深蓝-常规(163cm以内)/28(115-125斤),4,,好评,,,否,,,
隔**v,2025年10月05日 08:37:18,6946515411186030106,3769753427878478030,【墨尔本冬】小王家弯刀裤女25年秋季新款中高腰宽松显瘦设计感牛仔裤86011,原牛黑-高个子(163cm以上)/29(125-135斤),5,,好评,,,否,,,
🎈**t,2025年10月05日 08:27:05,6921301189085134104,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,丹宁色-小个子(153-163cm)/26(85-95斤),5,裤子质量很好，版型好看，小个子不好买裤子，这条穿上非常合适,好评,,,否,,,
l**z,2025年10月05日 08:25:38,6946074911561094286,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,丹宁色-高个子(163-173cm)/28(105-115斤),5,,好评,,,否,,,
晓**4,2025年10月05日 08:18:56,6921405026033630834,3769753427878478030,【墨尔本冬】小王家弯刀裤女25年秋季新款中高腰宽松显瘦设计感牛仔裤86011,原牛黑-高个子(163cm以上)/28(115-125斤),5,小王家的裤子没有踩过雷，尺码很正，每条都物超所值,好评,,,否,,,
随**t,2025年10月05日 08:13:36,6921416307648003850,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,杏色-常规(163cm以内)/30(125-135斤),5,,好评,,,否,,,
柴**8,2025年10月05日 08:12:03,6921442268770041224,3712994054246629657,小王家牛仔裤女秋季窄版百搭复古水洗通勤穿搭琥珀系穿搭89082,丹宁色-小个子(163CM以内)/26(85-95斤),5,裤子厚实，腰头有设计感，总体很有型。,好评,,,否,,,
𑊄**n,2025年10月05日 08:11:31,6946666636275946611,3767854846259101933,【九九定制】（有赠腰带）宽松牛仔阔腿裤25年新款中高腰小众设计感牛仔小个子,丹宁色-小个子(148-155cm)/L(115-125斤),5,版型很好，很喜欢，会继续回购这家店！,好评,,,否,,,
悠**h,2025年10月05日 08:04:04,6921183419223866717,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,杏色-小个子(153-163cm)/28(105-115斤),5,,好评,,,否,,,
小**0,2025年10月05日 07:58:48,6946514194887742644,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-高个子(163cm以上)/27(95-105斤),5,,好评,,,否,,,
筑**6,2025年10月05日 07:55:26,6946295015533778678,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,丹宁色-高个子(163-173cm)/27(95-105斤),5,物流很快 ，穿上挺好看的，我164穿27码高个款，感觉裤腿还是有些短，裤长不够长,好评,,,否,,,
君**6,2025年10月05日 07:46:37,6921498846988106788,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-高个子(163cm以上)/26(90-105斤),5,超级喜欢小王家的裤子 裤型好 面料挺括有型 我162 104斤 唯一就是每次按体重身高买正常码都偏短 退了买加长就合适了！,好评,,,否,,,
L**6,2025年10月05日 07:44:52,6946595150922389380,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,复古深蓝-高个子(163cm以上)/29(125-135斤),5,长度 版型各方面都还不错 值得入手,好评,,,否,,,
独**j,2025年10月05日 07:42:22,6921513144224742715,3735399801307660303,【小王家】杏色牛仔阔腿裤显瘦百搭垂感牛仔长裤89181,杏色-小个子(163cm以内)/29(115-125斤),5,"裤子版型很好
布料舒服
穿上显瘦
腰围哪里收腰
中腰款很舒服
比实体店买的裤子还好",好评,,,否,,,
小**8,2025年10月05日 07:34:47,6946303493702883263,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,丹宁色-高个子(163-173cm)/27(95-105斤),5,"上身效果：非常显瘦
尺码建议：尺码合适
版型设计：一级棒",好评,,,否,,,
ʚ**2,2025年10月05日 07:26:14,6946361065571030808,3730563509302460572,小王家女装2025爆款宽松显瘦复古百搭牛仔阔腿长裤通勤穿搭89227,杏色-常规(163cm以内)/27(95-105斤),5,,好评,,,否,,,
左**n,2025年10月05日 07:25:22,6946239519730177987,3772877359624093790,【绿子粉丝】小王家丹宁色牛仔裤女25年秋季新款小众设计复古显瘦阔腿裤89318,丹宁色-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
刘**4,2025年10月05日 07:11:10,6921487076146445789,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,复古深蓝-常规(163cm以内)/26(90-105斤),5,,好评,长短合适，肥瘦合适，哪哪都合适,2025-10-05 07:15:57,否,,,
呵**z,2025年10月05日 07:07:04,6946646666237974458,3736305610027827505,【小王家】高级蓝 杏色宽松显瘦阔腿牛仔裤89106,杏色-常规(155-163cm)/30(125-135斤/小个子没有30码),5,,好评,,,否,,,
月**p,2025年10月05日 06:07:57,6946635503034963324,3767854846259101933,【九九定制】（有赠腰带）宽松牛仔阔腿裤25年新款中高腰小众设计感牛仔小个子,复古蓝-小个子(148-155cm)/XS(80-95斤),5,,好评,,,否,,,
拥**2,2025年10月05日 04:36:09,6946629074568091038,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,杏色-常规(163cm以内)/29(115-125斤),5,,好评,,,否,,,
h**8,2025年10月05日 03:00:47,6946633225646707916,3774959787343741100,【李时髦专属】小王家米杏色阔腿弯刀牛仔裤女2025秋季宽松显瘦垂感拖地裤68066,米杏色-常规(163cm以内)/M(100-115斤),5,,好评,,,否,,,
关**b,2025年10月05日 01:50:42,6946062093626840154,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,杏色-小个子(153-163cm)/27(95-105斤),3,,中评,,,否,,,
像**6,2025年10月05日 01:10:28,6921423789858783028,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/29(115-125斤),5,,好评,,,否,,,
小**8,2025年10月05日 01:07:54,6946293392400651718,3751359783949697316,小王家新款刺绣款牛仔阔腿裤女中高腰复古水洗宽松牛仔长裤89081,丹宁色-小个子(153-163cm)/30(125-135斤),5,,好评,,,否,,,
籽**8,2025年10月05日 00:37:26,6946664743756240625,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-常规(163cm以内)/29(125-135斤),5,,好评,,,否,,,
张**4,2025年10月05日 00:30:11,6921411674046692857,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/29(115-125斤),5,,好评,,,否,,,
陌**0,2025年10月05日 00:19:39,6921446334231968870,3734484030570234298,小王家复古小众女装裤子25年新款设计感显瘦微喇阔腿牛仔裤89217,怀旧蓝-常规(163cm以内)/28(105-115斤),0,,差评,裤子洗后膝盖部分鼓包，不喜欢了,2025-10-24 16:40:34,否,,,
猫**z,2025年10月05日 00:16:31,6946615563877160798,3750254340955308198,【长腿达人】小王家小众设计一裤多穿牛仔裤女25年新款宽松显瘦阔腿裤89210,复古蓝-常规(155-165cm)/XL(115-125斤),5,面料厚实，版型好,好评,,,否,,,
H**n,2025年10月05日 00:14:24,6946683179461514255,3767866176282165697,小王家阔腿裤女25年新款小众复古压线设计感宽松水洗牛仔裤89239,白色-常规(155-163cm)/M(95-110斤),5,,好评,,,否,,,
🍀**6,2025年10月05日 00:04:16,6946464919645787486,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,丹宁色-小个子(153-163cm)/27(95-105斤),5,,好评,,,否,,,
小**2,2025年10月04日 23:32:27,6921314425555942992,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,复古蓝-高个子(163-173cm)/30(125-135斤),5,,好评,,,否,,,
小**2,2025年10月04日 23:32:13,6921338196556611152,3775666066689229213,小王家牛仔裤女款爆款2025新款秋季搭配显瘦阔腿裤垂感长裤89181,杏色-高个子(163cm以上)/30(125-135斤),5,,好评,,,否,,,
潜**4,2025年10月04日 23:23:18,6921304063366364565,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,丹宁色-小个子(153-163cm)/27(95-105斤),0,,差评,太短了,2025-10-25 13:36:16,否,,,
青**p,2025年10月04日 23:21:26,6946555305168213821,3773219241151562144,【变奏曲】小王家弯刀牛仔裤女宽松显瘦百搭休闲中高腰牛仔裤秋季新款66003,丹宁色-高个子(163cm以上)/S(85-100斤),5,"上身效果：不错
尺码建议：推荐的准确
版型设计：腰腹合适",好评,,,否,,,
萱**2,2025年10月04日 23:21:14,6946281062366385913,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,复古蓝-小个子(153-163cm)/26(85-95斤),5,,好评,,,否,,,
小**6,2025年10月04日 23:21:08,6921470219750899485,3771745006495334540,小王家丹宁色牛仔裤25年秋季款宽松显瘦刺绣款阔腿裤百搭68051,丹宁色-高个子(163cm以上)/XS(90斤以内),0,,差评,质量可以，选了最小号，但是腰围还是大了，腿围也有点大，且坐下就卡裆，非常不舒服，版型还有待提升,2026-02-27 16:55:30,否,,,
玻**z,2025年10月04日 23:20:53,6946548030702032068,3699591836483060167,【小王家】高腰宽松显瘦时尚百搭阔腿裤女2025新款牛仔阔腿长裤89082,丹宁色-常规(163CM以内)/28(105-115斤),5,裤子挺好，是高腰的，对腹部和臀部包容性很好，对有妈妈臀和微胖女生强烈推荐！,好评,,,否,,,
꧔**v,2025年10月04日 22:53:44,6946689047734523773,3767854846259101933,【九九定制】（有赠腰带）宽松牛仔阔腿裤25年新款中高腰小众设计感牛仔小个子,复古蓝-小个子(148-155cm)/M(105-115斤),4,,好评,,,否,,,
ペ**b,2025年10月04日 22:51:23,6946547787164358055,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,丹宁色-高个子(163cm以上)/28(115-125斤),5,,好评,,,否,,,
L**l,2025年10月04日 22:49:43,6946614132950505193,3774959787343741100,小王家米杏色阔腿弯刀牛仔裤女2025秋季宽松显瘦垂感拖地裤68066,复古蓝-常规(163cm以内)/XL(125-135斤),5,,好评,,,否,,,
用**t,2025年10月04日 22:25:25,6946469417016104155,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,丹宁色-小个子(153-163cm)/28(105-115斤),3,,中评,,,否,,,
心**6,2025年10月04日 22:23:47,6921476928784203149,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,灰杏色-常规(163cm以内)/28(115-125斤),5,,好评,,,否,,,
向**6,2025年10月04日 22:20:42,6946288950531396835,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,丹宁色-小个子(153-163cm)/29(115-125斤),5,与辉同时买的，质量没得说。尺寸刚好。广东现在穿还有点热，先囤好降温穿。,好评,,,否,,,
꧁**8,2025年10月04日 22:19:28,6946626552822633668,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/27(95-105斤),5,不错哦，很有型,好评,,,否,,,
爱**f,2025年10月04日 22:16:25,6946563847760320043,3771745006495334540,小王家丹宁色牛仔裤25年秋季款宽松显瘦刺绣款阔腿裤百搭68051,丹宁色-高个子(163cm以上)/L(115-125斤),5,,好评,,,否,,,
雨**b,2025年10月04日 22:12:01,6946287430240769359,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,杏色-高个子(163-173cm)/29(115-125斤),5,身高165，体重58公斤，29码非常合适。,好评,,,否,,,
向**6,2025年10月04日 22:09:24,6946558521906893993,3775151843206890315,小王家一裤两穿牛仔裤女25年新款复古宽松显瘦水洗阔腿长裤89316,丹宁色-常规(163cm以内)/28(110-120斤),5,衣服尺码可以，穿着挺厚实的，感觉挺好，穿穿看吧,好评,,,否,,,
活**0,2025年10月04日 22:07:57,6946280387353974198,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,杏色-高个子(163-173cm)/29(115-125斤),5,面料比想象中柔软，版型不比实体店的的品质，应该还会回购,好评,,,否,,,
灵**l,2025年10月04日 22:06:48,6921516999104036828,3736305610027827505,【小王家】高级蓝 杏色宽松显瘦阔腿牛仔裤89106,高级蓝-常规(155-163cm)/27(95-105斤),5,面料质感很挺，效果蛮好，感谢商家与兰知春序的工作人员辛勤付出，点赞。,好评,,,否,,,
丰**t,2025年10月04日 21:59:20,6921467504591208096,3767854846259101933,【九九定制】（有赠腰带）宽松牛仔阔腿裤25年新款中高腰小众设计感牛仔小个子,复古蓝-常规(155-163cm)/L(115-125斤),5,,好评,,,否,,,
1**p,2025年10月04日 21:58:42,6921491889222352160,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,复古深蓝-常规(163cm以内)/27(105-115斤),5,与辉同行直播间购买，裤子不错，点赞点赞点赞点赞,好评,,,否,,,
小**j,2025年10月04日 21:58:22,6946307824180991756,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,丹宁色-小个子(153-163cm)/29(115-125斤),5,衣服穿上正好，面料摸着舒服，不错不错爱了,好评,,,否,,,
