用户昵称,评价日期,订单id,商品id,商品名称,商品规格,商品评价得分,评价内容,评价等级,追评内容,追评时间,商家是否回复,回复内容,门店id,门店名称
是**4,2025年10月21日 23:22:46,6947194682483742081,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,丹宁色-小个子(153-163cm)/26(85-95斤),5,,好评,,,否,,,
是**4,2025年10月21日 23:22:26,6947208048491107713,3736305610027827505,小王家小众女装牛仔裤秋季款复古设计感直筒裤子琥珀系穿搭89106,高级蓝-常规(155-163cm)/26(85-95斤),5,,好评,,,否,,,
淡**n,2025年10月21日 23:18:05,6947156008179537555,3742503060870660149,小王家小个子中高腰弯刀阔腿裤女25年新款遮肉显瘦牛仔长裤68007,复古蓝-小个子(148-155cm)/L(105-115斤),5,,好评,,,否,,,
谜**j,2025年10月21日 23:15:29,6921448929872346762,3699591836483060167,【小王家】高腰宽松显瘦时尚百搭阔腿裤女2025新款牛仔阔腿长裤89082,丹宁色-常规(163CM以内)/29(115-125斤),5,版型很好，质量比较好，膝盖处不鼓包，值得入手。,好评,,,否,,,
L**0,2025年10月21日 23:15:19,6946805077542311710,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
简**n,2025年10月21日 23:13:13,6947226009820730799,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,丹宁色-小个子(153-163cm)/27(95-105斤),5,很好,好评,膝盖会鼓包 就那样吧 洗过味道还是挺大的 不能退了凑合穿吧,2025-10-24 09:05:18,否,,,
a**t,2025年10月21日 23:05:15,6921816332785515569,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,杏色-小个子(153-163cm)/28(105-115斤),5,,好评,,,否,,,
A**4,2025年10月21日 23:03:24,6921847433215835901,3775285281557709193,小王家牛仔裤子女25年秋季款中高腰显瘦时尚阔腿裤通勤穿搭89138,杏色-常规(163cm以内)/30(125-135斤),5,,好评,,,否,,,
雪**p,2025年10月21日 22:57:49,6947225730953582539,3780282289100030380,小王家显瘦牛仔裤子女25年秋季款中高腰时尚阔腿裤通勤穿搭89138,杏色-高个子(163cm以上)/29(115-125斤),5,,好评,,,否,,,
南**4,2025年10月21日 22:56:48,6946797572987033575,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,丹宁色-常规(163cm以内)/27(100-110斤),5,,好评,,,否,,,
君**0,2025年10月21日 22:55:17,6946668152185755419,3775285281557709193,小王家牛仔裤子女25年秋季款中高腰显瘦时尚阔腿裤通勤穿搭89138,复古蓝-常规(163cm以内)/27(95-105斤),5,,好评,,,否,,,
一**n,2025年10月21日 22:54:16,6921663508689026973,3767321355570249751,小王家腊肠狗显瘦女25年款复古牛仔裤通勤穿搭琥珀系穿搭89235,怀旧蓝【常规】(155-163cm)/XL(125-135斤),5,裤子挺好看的，就是我是🍐型身材大腿太粗穿不了。,好评,,,否,,,
星**d,2025年10月21日 22:53:42,6947173293483366066,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,复古蓝 -常规(160cm以内)/27(100-110斤),5,,好评,,,否,,,
C**4,2025年10月21日 22:52:45,6921752133780864491,3721666757119836639,《三重奏》小王家秋季新款裤子女中阔腿裤通勤穿搭琥珀系穿搭89138,复古蓝-厚绒常规(163cm以内)/26(85-95斤),5,,好评,,,否,,,
C**4,2025年10月21日 22:52:36,6921824347634892267,3767321355570249751,【腊肠狗】小王家显瘦女25年款复古牛仔裤通勤穿搭琥珀系穿搭89235,怀旧蓝-小个子(148-155cm)/S(85-100斤),5,,好评,,,否,,,
琉**x,2025年10月21日 22:50:04,6921791450789215882,3780131984555245756,【小王家】复古深蓝  丹宁色  灰杏色弯刀裤女25年秋季新款牛仔裤86011,丹宁色-常规(163cm以内)/28(110-120斤),5,,好评,,,否,,,
@**4,2025年10月21日 22:49:12,6921748214379085366,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,丹宁色-小个子(153-163cm)/30(125-135斤),5,,好评,,,否,,,
@**v,2025年10月21日 22:44:35,6921650977698381316,3775285281557709193,小王家牛仔裤子女25年秋季款中高腰显瘦时尚阔腿裤通勤穿搭89138,杏色-常规(163cm以内)/30(125-135斤),5,,好评,,,否,,,
剜**h,2025年10月21日 22:37:17,6921597055241387246,3774004483495952524,小王家显瘦阔腿裤25年秋季中高腰宽松水洗牛仔裤琥珀系穿搭68061,复古蓝-常规(163cm以内)/XL(115-125斤),5,,好评,,,否,,,
汪**n,2025年10月21日 22:32:18,6921690774399188642,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,复古蓝-小个子(153-163cm)/29(115-125斤),4,,好评,,,否,,,
以**b,2025年10月21日 22:27:32,6921606675647593944,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,复古深蓝-高个子(163cm以上)/28(110-120斤),5,尺码标准，版型设计好，上身效果不错 ！,好评,,,否,,,
橘**j,2025年10月21日 22:24:06,6946660257144510218,3736305610027827505,【小王家】高级蓝 杏色宽松显瘦阔腿牛仔裤89106,高级蓝-常规(155-163cm)/28(105-115斤),4,,好评,,,否,,,
糖**j,2025年10月21日 22:21:16,6947150827542353566,3775665682516148395,小王家小众女装牛仔裤秋季款复古设计感宽松直筒阔腿裤子89106,高级蓝-常规(155-163cm)/28(105-115斤),5,,好评,,,否,,,
宋**v,2025年10月21日 22:18:04,6921639900362472833,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,杏色-高个子(163cm以上)/30(125-135斤),5,质量很好棉的，贴身舒适,好评,,,否,,,
N**r,2025年10月21日 22:08:04,6921821060736908954,3780506909430382650,小王家厚绒新款裤子女中高腰时尚阔腿裤通勤穿搭琥珀系穿搭89138,复古蓝-厚绒常规(163cm以内)/27(95-105斤),5,,好评,,,否,,,
兜**x,2025年10月21日 22:07:05,6947154537707083077,3745605124706402576,小王家复古蓝阔腿裤女小众复古压线设计感宽松水洗牛仔长裤89239,白色-常规(163cm以内)/M(95-110斤),5,,好评,,,否,,,
啦**h,2025年10月21日 21:51:13,6947111958334216046,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,丹宁色-小个子(153-163cm)/28(105-115斤),5,,好评,,,否,,,
用**n,2025年10月21日 21:50:37,6947163899172492930,3780869123282698445,小王家牛仔裤子25年秋冬女装直筒窄版阔腿裤复古百搭长裤89138,复古蓝-小个子不加绒(163cm以内)/28(105-115斤),5,,好评,,,否,,,
生**p,2025年10月21日 21:48:09,6947206697418364399,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,黑灰色-高个子(160cm以上)/25(90斤以内),5,,好评,,,否,,,
怀**x,2025年10月21日 21:44:42,6921754229932129281,3780282289100030380,【小王家】丹宁色 复古蓝 杏色显瘦牛仔裤女新款阔腿裤通勤穿搭89138,复古蓝-常规(163cm以内)/29(115-125斤),5,质量不错，性价比高，裤型也好，会回购。,好评,,,否,,,
家**v,2025年10月21日 21:42:12,6921629657629293577,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-高个子(163cm以上)/29(115-125斤),5,,好评,,,否,,,
珠**2,2025年10月21日 21:41:45,6946998144226760030,3780358941448470981,《口碑神裤》小王家高腰复古宽松阔腿裤冬新款加绒筒复古牛仔89081,质感蓝厚绒-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
😘**x,2025年10月21日 21:38:19,6947000205107533067,3780282289100030380,【小王家】丹宁色 复古蓝 杏色显瘦牛仔裤女新款阔腿裤通勤穿搭89138,复古蓝-常规(163cm以内)/27(95-105斤),3,,中评,真的不能再相信与辉同行的选品了，次次踩雷，130块钱的牛仔裤并不算便宜，牛仔裤掉色非常非常严重，到处都是线头身高162穿163以下的竟然短了，刚刚超过脚踝,2025-10-21 21:41:55,否,,,
G**6,2025年10月21日 21:36:36,6947023139371291699,3771959499276025882,小王家弯刀裤女25年秋季新款中高腰宽松显瘦设计感牛仔裤86011,复古深蓝-常规(163cm以内)/28(110-120斤),5,拿回来用温水浸泡一下，没有掉蓝色。泡之前用餐巾纸擦也没有掉色，挺好的,好评,,,否,,,
梦**0,2025年10月21日 21:35:56,6946880360171837408,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,复古深蓝-常规(163cm以内)/27(100-110斤),1,本人98斤，第一次购买26码，腰小了，然后退货重新购买27码，试穿时刚好。然后清洗干净。今天开始穿，发现腰部明显变小，有点勒，可能是缩水了。裤子褪色严重，刚刚发现我的秋裤上面全是裤子褪的颜色。,差评,,,否,,,
忆**6,2025年10月21日 21:33:16,6946860798089893615,3775285281557709193,小王家牛仔裤子女25年秋季款中高腰显瘦时尚阔腿裤通勤穿搭89138,丹宁色-高个子(163cm以上)/30(125-135斤),5,,好评,,,否,,,
陈**8,2025年10月21日 21:28:43,6946873456704034394,3779178540445073749,【黑序曲】小王家黑灰色弯刀裤女25年秋冬复古设计师牛仔裤阔腿裤86011,黑灰色-高个子(163-170cm)/26(90-100斤),5,不错好喜欢，下次会继续光临本店,好评,,,否,,,
美**0,2025年10月21日 21:20:38,6921695497440296067,3712994054246629657,【小王家】杏色 丹宁色牛仔阔腿裤复古显瘦89082,丹宁色-高个子(163CM以上)/28(105-115斤),5,,好评,,,否,,,
D**b,2025年10月21日 21:20:26,6946378992862172509,3767321355570249751,小王家腊肠狗显瘦阔腿裤女25年款复古牛仔裤通勤穿小个子搭89235,怀旧蓝【小个子】(148-155cm)/XS(85斤以内),5,,好评,,,否,,,
🌈**b,2025年10月21日 21:20:21,6921741642433789418,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-常规(163cm以内)/27(100-110斤),5,,好评,,,否,,,
语**6,2025年10月21日 21:19:58,6947143182275188404,3779241592620188735,小王家四面弹蜡笔裤女显瘦弹力时尚修身牛仔裤通勤九分裤81091,黑色/27(95-105斤),2,裤子严重掉色，洗很多遍水还是黑乎乎，重点是我看了评论说不掉色才选择买这家裤子，现在怀疑这些好评都是托儿，价格也不便宜呀170元在实体店也可以买很好的，要不是下水洗了我坚决要退货的，这样的裤子穿在身上人都会生病的,差评,,,否,,,
小**0,2025年10月21日 21:17:18,6947140161488951022,3771745006495334540,小王家丹宁色牛仔裤25年秋季款宽松显瘦刺绣款阔腿裤百搭68051,丹宁色-高个子(163cm以上)/S(90-100斤),5,,好评,,,否,,,
B**h,2025年10月21日 21:16:51,6946811989003211833,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,杏色-常规(163cm以内)/26(85-95斤),4,,好评,,,否,,,
娜**8,2025年10月21日 21:16:02,6947223932871448055,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,丹宁色-小个子(153-163cm)/28(105-115斤),4,身高154，体重103，28码腰头刚刚好。有一点点浮色，做工品质还行,好评,,,否,,,
老**0,2025年10月21日 21:12:34,6946801693649147036,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,灰杏色-常规(163cm以内)/30(130-140斤),5,本人高165、重124，拍的130-140斤，臀部、大腿肥瘦穿上算刚刚好吧，所以这条裤子的码数应该是便小的，仅供参考。,好评,,,否,,,
是**x,2025年10月21日 21:12:24,6947101121956157089,3741522584211161408,【小王家】复古蓝  质感蓝  杏色阔腿牛仔裤89081,复古蓝-小个子(153-163cm)/29(115-125斤),5,很舒适，面料柔软，版型更好看,好评,,,否,,,
滴**6,2025年10月21日 21:12:00,6921841582826093655,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,复古蓝 -常规(160cm以内)/28(110-120斤),5,,好评,,,否,,,
蔚**0,2025年10月21日 21:09:42,6946788608902698368,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,灰杏色-高个子(163cm以上)/30(130-140斤),5,兰知春序，130斤165cm穿最大码正合适！面料含棉量高，穿着舒服有型你好看。,好评,,,否,,,
哦**l,2025年10月21日 21:09:16,6921753891106356935,3721666757119836639,《三重奏》小王家秋季新款裤子女中阔腿裤通勤穿搭琥珀系穿搭89138,原生色-厚绒常规(163cm以内)/29(115-125斤),5,,好评,,,否,,,
无**b,2025年10月21日 21:07:17,6946812444190119339,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,丹宁色-高个子(163cm以上)/29(120-130斤),1,腰偏小，裤脚偏长,差评,,,否,,,
丹**6,2025年10月21日 20:59:16,6946903694715852175,3741522584211161408,【小王家】复古蓝  质感蓝  杏色阔腿牛仔裤89081,杏色-小个子(153-163cm)/29(115-125斤),1,我买了小个子款 想换高个子款 结果裤子没有换又给我寄回来了 客服态度敷衍 说每个人身材比例不同穿出来的效果不同 直到我拿尺子量了 就是小个子款 确实没有给我换,差评,,,否,,,
二**0,2025年10月21日 20:57:16,6921854626167619348,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,复古蓝-高个子(160cm以上)/27(100-110斤),5,非常好看 版型贼拉好 啊啊啊啊啊啊真的非常满意,好评,,,否,,,
倚**4,2025年10月21日 20:50:11,6947172721402909924,3780869123282698445,【绿子粉丝】小王家牛仔裤子25年秋冬女装直筒窄版阔腿裤复古百搭长裤89138,复古蓝-高个子厚绒(163cm以上)/30(125-135斤),5,,好评,,,否,,,
佚**f,2025年10月21日 20:49:04,6947158634479687149,3741522584211161408,小王家刺绣款阔腿裤女中复古水洗宽松牛仔长裤琥珀系穿搭89081,复古蓝-小个子(153-163cm)/27(95-105斤),5,,好评,,,否,,,
冉**0,2025年10月21日 20:48:42,6921610200102567615,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,杏色-常规(163cm以内)/28(105-115斤),5,大小合适，感觉还不错,好评,,,否,,,
让**f,2025年10月21日 20:45:51,6921607571029130891,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
衡**v,2025年10月21日 20:45:04,6947188649695254368,3771745006495334540,小王家丹宁色牛仔裤25年秋季款宽松显瘦刺绣款阔腿裤百搭68051,丹宁色-常规(163cm以内)/L(115-125斤),5,不错，合适像量身定做的一样，质量看起也可以,好评,,,否,,,
灵**0,2025年10月21日 20:43:06,6946597668829009159,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,丹宁色-常规(163cm以内)/26(90-105斤),2,尺码都挺合适的，谁告诉我，穿上为什么会卡裆，很不舒服,差评,,,否,,,
ʕ**0,2025年10月21日 20:38:09,6947177152796693888,3741522584211161408,【小王家】复古蓝  质感蓝  杏色阔腿牛仔裤89081,复古蓝-小个子(153-163cm)/25(85斤以内),5,小王家的牛仔裤真的很好看，买了不同颜色的,好评,但是呢 感觉看起来没啥质感 可能夏天穿起来更好看 清爽 所以打算退了 换一件丹宁色试试,2025-10-21 23:00:52,否,,,
纸**f,2025年10月21日 20:36:58,6947005455840253016,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,杏色-小个子(153-163cm)/26(85-95斤),0,,差评,为什么才穿了3次，就感觉裤子变短了，是缩水吗？,2025-11-27 14:04:29,否,,,
妮**f,2025年10月21日 20:35:52,6921609932874349746,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/28(105-115斤),4,,好评,,,否,,,
杨**6,2025年10月21日 20:35:35,6947017246474245602,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,丹宁色-小个子(153-163cm)/27(95-105斤),3,,中评,,,否,,,
淡**p,2025年10月21日 20:31:35,6947016532693620262,3699591836483060167,【小王家】高腰宽松显瘦时尚百搭阔腿裤女2025新款牛仔阔腿长裤89082,丹宁色-常规(163CM以内)/26(85-95斤),0,,差评,推荐购买，特别是小个子女生，很难买到适合长度的裤子。这条裤子我穿了半个月才来评价，性价比特别高，裤子版型修身，不褪色，特别满意。,2025-11-10 10:10:20,否,,,
静**r,2025年10月21日 20:31:17,6921817446383910488,3751359783949697316,【小王家】丹宁色 复古蓝 杏色阔腿牛仔裤89081,杏色-小个子(153-163cm)/27(95-105斤),5,,好评,,,否,,,
