用户昵称,评价日期,订单id,商品id,商品名称,商品规格,商品评价得分,评价内容,评价等级,追评内容,追评时间,商家是否回复,回复内容,门店id,门店名称
青**2,2025年11月05日 08:31:05,6947582127035520127,3783435525139071270,《黑丫头》小王家牛仔25年新款中高腰显瘦宽松牛仔裤通勤百搭89325,黑灰色-植绒常规(163cm以内)/26(90-100斤),5,很好，穿着舒服,好评,,,否,,,
叶**n,2025年11月05日 08:30:03,6922145050621738620,3782882734964343273,【墨色丹青】小王家刺绣款牛仔阔腿裤女新款中高腰水洗牛仔长裤百搭,丹宁色-高个子(163cm以上)/26(85-95斤),5,做工是非常好，先买了一条常规退了，因为裤子比较短。又重新买了1米63以上刚刚好，我的身高1米55，穿了一双跟高5的鞋， 仅供参考,好评,,,否,,,
树**0,2025年11月05日 08:27:45,6947650416908637336,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,丹宁色-小个子(153-163cm)/29(115-125斤),5,,好评,,,否,,,
淡**n,2025年11月05日 08:22:10,6922145704589688259,3782488879895019661,【小王家】杏色秋冬加绒牛仔裤设计感牛仔裤阔腿裤89106,杏色-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
玉**8,2025年11月05日 08:11:56,6922069903112502643,3721666757119836639,小王家秋冬新款裤子女中高腰时尚阔腿裤通勤穿搭琥珀系穿搭89138,丹宁色-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
工**z,2025年11月05日 07:53:41,6947613801216874323,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝-小个子(148-155cm)/27(95-105斤),5,,好评,,,否,,,
皓**4,2025年11月05日 07:51:21,6947559325111227434,3769144532663402701,小王家黑灰色牛仔裤女25年新款中高腰宽松显瘦弯刀阔腿裤89301,黑灰色-常规(163cm以内)/29(120-130斤),5,面料质感：很好,好评,,,否,,,
爬**0,2025年11月05日 07:41:19,6921846126103723695,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,黑灰色-高个子(160cm以上)/28(110-120斤),5,,好评,,,否,,,
J**p,2025年11月05日 07:40:28,6947616795193382789,3721666757119836639,小王家秋冬新款裤子女中高腰时尚阔腿裤通勤穿搭琥珀系穿搭89138,复古蓝-常规(163cm以内)/30(125-135斤),5,,好评,,,否,,,
幸**r,2025年11月05日 07:37:16,6947496406215038320,3782902034550882574,《秋日氛围》小王家秋冬加绒25年新款宽松显瘦水洗阔腿长裤89316,丹宁色-厚绒高个子(163cm以上)/30(130-140斤),5,,好评,,,否,,,
ᥫ**t,2025年11月05日 07:31:50,6947310346304034647,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-常规(163cm以内)/28(110-120斤),4,,好评,,,否,,,
小**4,2025年11月05日 07:25:47,6947663178670020490,3782895841174487390,小王家冬季厚绒牛仔裤女25年新款显瘦阔腿裤通勤百搭89081,丹宁色-厚绒常规(163cm以内)/26(85-95斤),5,,好评,,,否,,,
紫**b,2025年11月05日 07:25:43,6947594078293268126,3780131984555245756,小王家弯刀裤女25年秋冬新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-常规(163cm以内)/29(120-130斤),4,,好评,,,否,,,
༊**v,2025年11月05日 07:23:51,6922047374600732362,3781974549097218166,【绿子粉丝】小王家冬季厚绒新款牛仔裤女中高腰时尚显瘦阔腿裤通勤穿搭89138,丹宁色-厚绒常规(163cm以内)/25(75-85斤),5,,好评,,,否,,,
：**l,2025年11月05日 07:17:37,6947607474952935279,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝 -常规(155-163cm)/29(115-125斤),5,,好评,,,否,,,
万**n,2025年11月05日 06:52:55,6947251059267606143,3769144532663402701,小王家黑灰色牛仔裤女25年新款中高腰宽松显瘦弯刀阔腿裤89301,黑灰色-常规(163cm以内)/26(90-100斤),5,小个子的福音，平常店里很难买到这么合适的裤子，上身效果超级喜欢！,好评,,,否,,,
小**b,2025年11月05日 06:26:11,6946775954715776247,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/27(95-105斤),5,,好评,,,否,,,
A**4,2025年11月05日 06:23:00,6947632905254344488,3782895841174487390,小王家冬季厚绒牛仔裤女25年新款显瘦阔腿裤通勤百搭89081,丹宁色-厚绒常规(163cm以内)/27(95-105斤),5,,好评,,,否,,,
用**8,2025年11月05日 06:22:50,6947611552716167104,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝-小个子(148-155cm)/29(115-125斤),5,,好评,,,否,,,
阳**6,2025年11月05日 06:22:14,6922080029354262407,3780131984555245756,小王家弯刀裤女25年秋冬新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-常规(163cm以内)/28(110-120斤),4,,好评,,,否,,,
琉**6,2025年11月05日 06:18:59,6922128993520876878,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝-高个子(163cm以上)/30(125-135斤),5,,好评,,,否,,,
ᥫ**2,2025年11月05日 01:29:33,6947459455805756998,3721666757119836639,小王家秋冬新款裤子女中高腰时尚阔腿裤通勤穿搭琥珀系穿搭89138,复古蓝-高个子(163cm以上)/29(115-125斤),5,,好评,,,否,,,
木**2,2025年11月05日 00:49:28,6922052316065856652,3779241592620188735,【巴黎步调】小王家四面弹蜡笔裤女显瘦弹力时尚修身牛仔裤通勤九分裤81091,原生色/28(105-115斤),0,,差评,不好，鼓包，而且版型也不好，不喜欢,2026-01-12 16:41:35,否,,,
大**v,2025年11月05日 00:19:24,6947611694390515074,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝 -常规(155-163cm)/28(105-115斤),5,裤形完美，尺寸合适，面料厚实，总之非常满意,好评,,,否,,,
🌈**2,2025年11月04日 23:43:36,6947257855080732017,3773223276248170713,【小熊粉丝专享】秋季咖色牛仔裤女25年新款中高腰宽松显瘦阔腿裤,咖色-高个子(163cm以上)/XL(115-125斤),5,裤子真的很好看 但是我买高个子版本裤腿也短，严重怀疑发错了,好评,,,否,,,
🌈**0,2025年11月04日 23:37:31,6921632053401976446,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/27(95-105斤),5,尺码合适，质量也不错。,好评,,,否,,,
E**4,2025年11月04日 23:37:02,6922088651434131110,3780131984555245756,【小王家】复古深蓝  丹宁色  灰杏色弯刀裤女25年秋季新款牛仔裤86011,丹宁色-常规(163cm以内)/27(100-110斤),5,,好评,,,否,,,
R**t,2025年11月04日 23:36:29,6947630495241671834,3782328553153102250,【大女主】小王家深蓝微喇牛仔裤女25年新款中高腰修身显瘦喇叭牛仔裤8361,深蓝色-植绒高个子(163cm以上)/28(105-115斤),5,,好评,,,否,,,
R**t,2025年11月04日 23:36:23,6947619406965707930,3771391360960167942,【漠河舞厅】小王家微喇牛仔裤女25年新款中高腰修身显瘦黑灰色高弹牛仔裤8361,黑灰色-植绒高个子(163cm以上)/28(105-115斤),5,,好评,,,否,,,
佩**4,2025年11月04日 23:29:59,6947523990932165946,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-常规(163cm以内)/27(100-110斤),5,,好评,,,否,,,
也**4,2025年11月04日 23:22:02,6922002080184041059,3773223276248170713,小王家秋季咖色牛仔裤子女25年新款中高腰宽松显瘦阔腿裤68060,咖色-常规(163cm以内)/M(95-105斤),0,,差评,不值159这个价格，连这点小细节都做不好，拉链这里凸起来的，还不如优衣库,2025-12-08 10:04:38,否,,,
夲**r,2025年11月04日 23:07:48,6947388335377487041,3721666757119836639,《三重奏》小王家秋季新款裤子女中阔腿裤通勤穿搭琥珀系穿搭89138,丹宁色-厚绒常规(163cm以内)/29(115-125斤),4,,好评,,,否,,,
李**p,2025年11月04日 23:04:15,6947622227490247731,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝-小个子(148-155cm)/29(115-125斤),5,,好评,,,否,,,
e**t,2025年11月04日 23:01:04,6922086284112985474,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-常规(163cm以内)/29(120-130斤),5,,好评,,,否,,,
我**4,2025年11月04日 22:52:52,6922151628017204724,3780312246345924787,小王家一裤两穿牛仔裤女25年新款复古宽松显瘦水洗阔腿长裤89316,复古蓝-高个子(163cm以上)/26(90-100斤),5,,好评,,,否,,,
智**4,2025年11月04日 22:49:29,6947551480044591017,3782488879895019661,【小王家】杏色秋冬加绒牛仔裤25年新款设计感阔腿裤89106,杏色-厚绒常规(163cm以内)/28(105-115斤),5,"穿着舒服，走的红咖明线，好看
与辉同行推荐",好评,,,否,,,
🍎**n,2025年11月04日 22:46:30,6947513325396170552,3780510753333837935,【小王家】复古蓝不贴腿微喇牛仔裤女中高腰显瘦筒喇裤89231,复古蓝-常规(155-165cm)/M(100-110斤),5,"布料舒服
版型好 
颜色也喜欢",好评,,,否,,,
韵**2,2025年11月04日 22:41:54,6947510571707406004,3775285281557709193,小王家牛仔裤子女25年秋季款中高腰显瘦时尚阔腿裤通勤穿搭89138,杏色-常规(163cm以内)/30(125-135斤),5,,好评,,,否,,,
冰**8,2025年11月04日 22:41:07,6947624409926866883,3772520898897248477,小王家刺绣款牛仔裤女25年秋冬新款中高腰水洗牛仔阔腿长裤89296,复古蓝-植绒小个子(148-155cm)/26(85-95斤),5,快递很快，适合小个子穿，建议购买,好评,,,否,,,
甜**2,2025年11月04日 22:40:38,6922120187107638780,3772520898897248477,小王家刺绣款牛仔裤女25年秋冬新款中高腰水洗牛仔阔腿长裤89296,复古蓝-小个子(148-155cm)/27(95-105斤),5,,好评,,,否,,,
顺**d,2025年11月04日 22:31:47,6947192628793972697,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,丹宁色-高个子(160cm以上)/30(130-140斤),5,,好评,,,否,,,
🐠**b,2025年11月04日 22:26:25,6947429007104284103,3780131984555245756,【小王家】复古深蓝  丹宁色  灰杏色弯刀裤女25年秋季新款牛仔裤86011,复古深蓝-常规(163cm以内)/27(100-110斤),5,裤子尺码很标准，版型不错,好评,,,否,,,
让**0,2025年11月04日 22:26:16,6947609988353759138,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝 -常规(155-163cm)/27(95-105斤),5,,好评,,,否,,,
安**6,2025年11月04日 22:25:31,6921853180065971301,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,黑灰色-常规(160cm以内)/27(100-110斤),5,必须要给这个裤子一个好评，太喜欢了,好评,,,否,,,
我**t,2025年11月04日 22:24:52,6921846317702937769,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,丹宁色-常规(160cm以内)/28(110-120斤),5,,好评,,,否,,,
橘**2,2025年11月04日 22:21:49,6922031798604627450,3781808701124509763,小王家冬季加绒牛仔裤女款爆款搭配显瘦阔腿裤垂感长裤89181,杏色-小个子厚绒(163cm以内)/26(85-95斤),0,,差评,差评差评差评 这个裤子一点都不好穿 我91斤 穿这个码数 把肚子勒的出不来气 臀和腿又很宽很大 特别是裆部 这里很不舒服 穿上去人显得很傻 每次穿个裤子心情就不好 因为太不舒服了 体验感很差劲,2025-12-18 09:09:23,否,,,
燕**f,2025年11月04日 22:16:47,6922129017435421934,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝 -常规(155-163cm)/28(105-115斤),5,,好评,,,否,,,
夕**2,2025年11月04日 22:16:04,6947586031621117366,3767321355570249751,小王家腊肠狗显瘦女25年款复古牛仔裤通勤穿搭琥珀系穿搭89235,怀旧蓝-常规(155-163cm)/XL(125-135斤),5,,好评,,,否,,,
粒**h,2025年11月04日 22:11:54,6922042127918726413,3773407665594695980,小王家复古深蓝弯刀裤女25年秋冬新款宽松显瘦设计感牛仔裤86011,复古深蓝-常规(163cm以内)/27(100-110斤),5,,好评,,,否,,,
陌**8,2025年11月04日 22:09:20,6947667122609395290,3780131984555245756,【小王家】复古深蓝  丹宁色  灰杏色弯刀裤女25年秋季新款牛仔裤86011,复古深蓝-高个子(163cm以上)/27(100-110斤),5,,好评,,,否,,,
咪**p,2025年11月04日 22:07:14,6947159220526978693,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,丹宁色-常规(160cm以内)/26(90-100斤),5,156，98，正好，穿运动鞋也不会拖地，版型很赞，做工也很细致,好评,,,否,,,
z**4,2025年11月04日 22:06:52,6922072871845789335,3782488879895019661,【小王家】杏色秋冬加绒牛仔裤25年新款设计感阔腿裤89106,杏色-厚绒常规(163cm以内)/30(125-135斤),5,腰瘦,好评,,,否,,,
风**2,2025年11月04日 22:04:57,6922122359027563760,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝 -常规(155-163cm)/28(105-115斤),5,质量很好，不错,好评,,,否,,,
冬**p,2025年11月04日 21:53:55,6947633567255828226,3780131984555245756,【小王家】复古深蓝  丹宁色  灰杏色弯刀裤女25年秋季新款牛仔裤86011,复古深蓝-常规(163cm以内)/28(110-120斤),5,,好评,,,否,,,
笑**2,2025年11月04日 21:42:50,6922082409463709341,3768962410933780628,小王家小王家腰带款牛仔裤子女窄版阔腿裤丹宁色复古水洗38007,丹宁色-长规(155-165cm)/XS(80-90斤),5,很合适,好评,,,否,,,
呵**4,2025年11月04日 21:39:28,6922113224362786175,3721666757119836639,《三重奏》小王家秋季新款裤子女中阔腿裤通勤穿搭琥珀系穿搭89138,丹宁色-常规(163cm以内)/29(115-125斤),5,,好评,,,否,,,
布**6,2025年11月04日 21:37:29,6947407331876935224,3767321355570249751,小王家腊肠狗显瘦女25年款复古牛仔裤通勤穿搭琥珀系穿搭89235,怀旧蓝-常规(155-163cm)/L(115-125斤),2,已穿，膝盖严重鼓包。,差评,,,否,,,
用**8,2025年11月04日 21:34:14,6922132927795067950,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝 -常规(155-163cm)/29(115-125斤),5,质量杠杠的，点赞👍🏻,好评,,,否,,,
大**2,2025年11月04日 21:33:00,6947285031436031579,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,丹宁色-小个子(153-163cm)/29(115-125斤),5,与辉同行直播间买的，专注董宇辉，橱窗好物多多均已开价可直接购买。宇辉的新账号兰知春序大家多多关注。这条裤子穿着很合适，我是梨型身材，难得买到合适的,好评,,,否,,,
自**j,2025年11月04日 21:31:31,6947609611622684635,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝-小个子(148-155cm)/29(115-125斤),5,与辉同行直播间买的，终于在宇辉这买到了小个子穿的牛仔辉，太开心了，裤子很厚实，质量很好，相信与辉同行的选品。,好评,,,否,,,
江**4,2025年11月04日 21:26:41,6947613812290164262,3772520898897248477,【李时髦专属】小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤89296,复古蓝-小个子(148-155cm)/29(115-125斤),5,,好评,,,否,,,
F**4,2025年11月04日 21:16:13,6921973935290941180,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,丹宁色-高个子(163-173cm)/28(105-115斤),5,,好评,,,否,,,
清**8,2025年11月04日 21:09:39,6922077995275812661,3780131984555245756,【小王家】复古深蓝  丹宁色  灰杏色弯刀裤女25年秋季新款牛仔裤86011,灰杏色-高个子(163cm以上)/27(100-110斤),4,,好评,,,否,,,
梓**n,2025年11月04日 21:08:53,6946996563165124263,3780477538288140558,【小王家】丹宁色 杏色牛仔裤女秋季窄版复古水洗通勤穿搭琥珀系穿搭89082,杏色-高个子(163CM以上)/27(95-105斤),5,总体裤型还可以，就是尺码偏大,好评,,,否,,,
胖**8,2025年11月04日 21:07:00,6922132687773465692,3780131984555245756,【小王家】复古深蓝  丹宁色  灰杏色弯刀裤女25年秋季新款牛仔裤86011,复古深蓝-高个子(163cm以上)/29(120-130斤),5,在与辉直播间买。质量非常好。很好的一次购物体验。,好评,,,否,,,
喝**0,2025年11月04日 21:05:42,6921867885003833298,3781220412944417229,小王家刺绣款牛仔裤女25年新款中高腰复古水洗牛仔阔腿长裤521011,丹宁色-高个子(160cm以上)/30(130-140斤),5,,好评,,,否,,,
番**z,2025年11月04日 21:04:24,6947553825529403200,3780282289100030380,【小王家】丹宁色 复古蓝 杏色显瘦牛仔裤女新款阔腿裤通勤穿搭89138,丹宁色-常规(163cm以内)/27(95-105斤),5,,好评,,,否,,,
🧟**4,2025年11月04日 21:03:59,6947657837284169173,3781022702807155164,小王家直筒阔腿裤女25年秋冬新款中高腰显瘦牛仔裤通勤穿搭89315,黑色-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
🧟**4,2025年11月04日 21:03:50,6947657906051683797,3771391360960167942,小王家微喇牛仔裤女25年新款中高腰修身显瘦黑灰色高弹牛仔裤8361,黑灰色-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
